Agle, Axis 100.935224158127795, 0.129752969132678, 0.834736005355332, ,0.535144810649115,-42.375728963038320,-321.75853,512.163808440702496,-639.218859373021928,-295.185010712954352,615.644040256826315,538.390122711109484,-470.406675755180743
Agle, Axis 108.045212027490109, 0.129662466417527, 0.834682740845553, ,0.535249817316250,-42.378339088616201,-321.78950,512.073071071449249,-625.654760130186560,-336.696255868256856,676.783866563903075,514.643230536472629,-506.242491387419477
Agle, Axis 115.219690542995693, 0.129455620902941, 0.834708569151195, ,0.535259606921911,-42.323114813607759,-321.79253,512.054230640645528,-602.846874404087430,-378.381174827014604,736.000781851121474,482.133719278385001,-539.429142156588341
Agle, Axis 122.489265782315371, 0.129382270551459, 0.834687311675498, ,0.535310489150810,-42.317840101627965,-321.80443,512.004263430678975,-570.824124832752545,-419.632521435449860,792.375500375222487,440.727108697701510,-569.685364513529066
Agle, Axis 129.746328115075585, 0.129332474257857, 0.834654169579109, ,0.535374194658791,-42.304594924391765,-321.84399,511.977957777890310,-530.390871316360858,-459.242412435601295,844.225046554478581,391.683429451566269,-596.013091757067969
Agle, Axis 136.884668099682614, 0.129251005287479, 0.834635653596842, ,0.535422733339880,-42.282816933138804,-321.87534,511.957591256923820,-482.970358174149737,-496.063019504154397,890.038666753317898,336.673551727110237,-617.612416361135274
Agle, Axis 143.984745364559245, 0.129160796398150, 0.834560770052822, ,0.535561210098936,-42.262943108434058,-321.94311,511.873905082716988,-429.004111407446430,-530.070472599561413,929.680922184658357,276.108577540357828,-634.629867179680332
Agle, Axis 151.164585578563305, 0.129094411568427, 0.834505444397748, ,0.535663416869511,-42.244726282806738,-322.02566,511.861955112187559,-368.434625210634181,-561.180144551410763,963.407214884582800,209.931674698006930,-647.065750269663113
Agle, Axis 158.440499233432746, 0.129127567991198, 0.834468410457394, ,0.535713116447030,-42.269273661933696,-322.05913,511.852878973723989,-301.906745720211404,-588.792924827486331,990.333455528072818,138.744265553778234,-654.378823390816706
Agle, Axis 151.119137499826024, -0.129155489537353, -0.834026252571083, ,-0.536394509241661,-42.559048424200526,-322.49539,511.687477340359237,209.932468406330031,-647.268904118098362,957.119025050232381,-369.582177434361824,-562.492509777233522
Agle, Axis 143.989376232816539, -0.129230375811458, -0.833990055006007, ,-0.536432752652844,-42.629462413378434,-322.50438,511.666128442319689,275.573427269402998,-635.146816738146185,922.312749425643688,-429.798980372378878,-531.614715282981820
Agle, Axis 136.785343488772298, -0.129222658193804, -0.833922254792730, ,-0.536540005564112,-42.688596205079250,-322.55170,511.610266385325986,336.928816732690564,-617.994091646335505,880.679206866036452,-484.528350237802556,-497.256461071313197
Agle, Axis 129.492941757246456, -0.129249889167556, -0.833899362985913, ,-0.536569024974293,-42.728202323970734,-322.53874,511.560403663875206,392.937601810132605,-595.834507514495954,832.584005995611506,-532.742836497534768,-459.501361670753681
Agle, Axis 122.209460252776623, -0.129344953671364, -0.833816637528993, ,-0.536674666757800,-42.800389503557355,-322.55692,511.463189513446650,441.771782353434276,-569.363659236024546,779.317771532615893,-572.999150117252270,-419.606194047420672
Agle, Axis 115.052173323411964, -0.129393452100957, -0.833745680520001, ,-0.536773206082082,-42.849517869321588,-322.56557,511.355806093393255,482.170595743582794,-539.434326317799332,722.759601054965287,-604.158311192714223,-378.873243941820760
Agle, Axis 50.178664341321088, -0.130551653788876, -0.833397157004718, ,-0.537033932251439,-42.629320483102362,-322.34386,510.593034113133399,444.430621178185675,-184.820338618663300,178.496683613139908,-475.089990379483766,-47.012102179305550
Agle, Axis 43.044559073999451, -0.130652282293029, -0.833452107837470, ,-0.536924170691636,-42.509172324123725,-322.29934,510.640054455229688,397.146036618684946,-148.040731535869668,132.785008470501680,-420.031012461297735,-25.470355409671619
Agle, Axis 35.942641073141502, -0.130842033118666, -0.833539898511383, ,-0.536741651038009,-42.369257850019295,-322.22810,510.736699168355983,343.307985745605038,-114.122084852481890,93.096800130430552,-359.441774671077496,-8.579148187801119
Agle, Axis 7.270144706341721, 0.130285281109322, 0.834091610187671, ,0.536019525148855,-41.339152348244632,-322.33448,511.627577260346811,-76.186684073310644,8.736428798842216,5.120978710689997,75.521993267413023,-13.919233841838395
Agle, Axis 14.543351044978900, 0.131491803724393, 0.834049384975333, ,0.535790564470460,-41.699630221127208,-322.25295,511.875439908753606,-151.872950902612303,12.361438258064791,18.420899345404564,149.200665106882212,-33.012747760513619
Agle, Axis 21.694118558780787, 0.131108558545213, 0.834110636534199, ,0.535789130065841,-41.639355615874564,-322.30016,511.942576761982764,-224.589638455401087,10.485338790411056,39.206359825509708,218.691050802023426,-56.142043096914890
Agle, Axis 28.823111429508668, 0.131263665860448, 0.834128615290260, ,0.535723159083897,-41.826671283590656,-322.27210,512.030699314456115,-294.277171291216291,3.581788755611207,67.202268487482115,283.913549265626784,-83.432901562016539
Agle, Axis 36.030197268111891, 0.130998086966573, 0.834355021347985, ,0.535435523254203,-41.856604351886695,-322.16576,512.262897015504223,-360.826805722623988,-8.635853677104890,102.490765561119474,344.813062722953873,-114.620194410688825
Agle, Axis 43.321485678803036, 0.130888669002641, 0.834479119850628, ,0.535268862217893,-41.966810028725320,-322.09102,512.398968710504278,-423.029585311788935,-25.990252122074089,144.741230677137082,400.158978619280788,-149.539341209511178
Agle, Axis 50.595691786379973, 0.130514529927908, 0.834578252762606, ,0.535205659063330,-42.143187633731927,-321.99664,512.385629158001734,-478.929565313026330,-48.224718489404701,192.598796744789411,448.147219556942105,-186.968971023339577
Agle, Axis 57.755075583819831, 0.130509978073747, 0.834627805708512, ,0.535129490461313,-42.299931768021239,-321.91970,512.406249594718815,-527.108571570587969,-74.235995305618459,244.833497733847025,487.646087710788720,-226.089570233646157
Agle, Axis 64.878341340928657, 0.130201571321766, 0.834673109221945, ,0.535133956656756,-42.308025954910406,-321.89548,512.369045596501905,-567.487301575241759,-104.146107835773364,300.943643771188590,518.794290599003375,-266.328758487772973
Agle, Axis 72.074669631589117, 0.130095233117257, 0.834664186835338, ,0.535173733973063,-42.374465885030901,-321.87463,512.300814378074392,-600.051473475535545,-137.684366677045603,360.902912772449270,541.386336370146182,-307.933500684468868
Agle, Axis 79.345091814365873, 0.129798484087914, 0.834668527142180, ,0.535239015138829,-42.356640222167258,-321.88258,512.225529019121154,-623.989620518598031,-174.643204991283284,423.901512031023003,554.939257393753792,-350.094097141787813
Agle, Axis 86.608082751325639, 0.129645838613452, 0.834726703915166, ,0.535185282216484,-42.351336751091765,-321.84517,512.240223105312680,-638.610696431131828,-213.809384524323661,488.343651195451116,558.919503764620458,-391.796648828701279
Agle, Axis 93.746197339690085, 0.129531184636011, 0.834773368292231, ,0.535140258060291,-42.361061103608932,-321.80002,512.234239016428319,-643.650958584967270,-253.971379141381163,552.025723204571364,553.393354036086521,-431.679498246844901
Agle, Axis 100.856178378863234, 0.129454800081294, 0.834704472045760, ,0.535266194601080,-42.365185310731150,-321.83902,512.128079831230480,-639.355565356841566,-295.071293163506141,614.774612324938857,538.666704448217615,-469.839904375710887
Agle, Axis 108.030656894368818, 0.129249344845887, 0.834716187341503, ,0.535297574669430,-42.306953661218827,-321.85085,512.093217723192538,-625.689959777026161,-337.012823804348784,676.567203971161462,514.885859539102967,-505.931192750200921
Agle, Axis 115.300232133688496, 0.129187649428252, 0.834683835609386, ,0.535362910377257,-42.301952892262790,-321.86840,512.032552665116782,-602.563684727640407,-379.174941561237404,736.507067752643252,481.803324658286442,-539.670189628552407
Agle, Axis 122.557308126827039, 0.129151226306751, 0.834640787260958, ,0.535438807879920,-42.286574553855957,-321.91312,511.997230503478761,-570.502956354781531,-420.344129559997498,792.810637888199608,440.417370471955223,-569.952622160904411
Agle, Axis 129.695648111434082, 0.129080604957387, 0.834612657034397, ,0.535499682672007,-42.262868625661696,-321.94962,511.967700972082923,-530.693074226961130,-459.315663170980486,843.803708438546778,392.179963467083780,-595.847990483233502
Agle, Axis 136.795711715932384, 0.129007932183180, 0.834526495632288, ,0.535651455259400,-42.243545443645360,-322.02239,511.873845831404310,-483.563011192915269,-496.027849498817829,889.308611600261202,337.491805697507971,-617.472412957183110
Agle, Axis 143.975551929936415, 0.128957232820600, 0.834462236837919, ,0.535763760807607,-42.221692604539157,-322.10945,511.854266769156936,-429.056091083544800,-530.408673006996651,929.589296413541888,276.317754559150217,-634.832674056702444
